Type,Domain,Prefix,Namespace,sbr-nl,allowed
namespaces,bd,bd-types-ext1,http://www.nltaxonomie.nl/nt15/bd/20210217/dictionary/bd-types-ext1,True,True
namespaces,bd,bd-lr-def-ext1,http://www.nltaxonomie.nl/nt15/bd/20210217/dictionary/bd-linkroles-def-ext1,True,True
namespaces,bd,bd-lr-pre-ext1,http://www.nltaxonomie.nl/nt15/bd/20210217/presentation/bd-linkroles-pre-ext1,True,True
namespaces,bd,bd-abstr-ext1,http://www.nltaxonomie.nl/nt15/bd/20210217/presentation/bd-abstr-ext1,True,True
namespaces,bd,bd-rpt-zvw-sba,http://www.nltaxonomie.nl/nt15/bd/20210217/entrypoints/bd-rpt-zvw-sba-2020,True,True
namespaces,bd,bd-rpt-agu-sba,http://www.nltaxonomie.nl/nt15/bd/20210217/entrypoints/bd-rpt-ihz-vpb-uitstel-sba-2020,True,True
namespaces,bd,bd-rpt-erf,http://www.nltaxonomie.nl/nt15/bd/20210217/entrypoints/bd-rpt-erf-aangifte-2021,True,True
namespaces,bd,bd-rpt-agu,http://www.nltaxonomie.nl/nt15/bd/20210217/entrypoints/bd-rpt-ihz-vpb-uitstel-2020,True,True
namespaces,bd,bd-rpt-ih-sba,http://www.nltaxonomie.nl/nt15/bd/20210217/entrypoints/bd-rpt-ih-sba-2020,True,True
namespaces,bd,bd-rpt-schenk,http://www.nltaxonomie.nl/nt15/bd/20210217/entrypoints/bd-rpt-schenk-aangifte-2021,True,True
namespaces,kvk,link,http://www.xbrl.org/2003/linkbase,False,True
namespaces,kvk,xlink,http://www.w3.org/1999/xlink,False,True
namespaces,kvk,bzk-ww-dm,http://www.nltaxonomie.nl/nt15/bzk/20201209/dictionary/bzk-ww-domains,True,True
namespaces,kvk,bzk-ww-i,http://www.nltaxonomie.nl/nt15/bzk/20201209/dictionary/bzk-ww-data,True,True
namespaces,kvk,cf,http://xbrl.org/2008/filter/concept,False,True
namespaces,kvk,crf,http://xbrl.org/2010/filter/concept-relation,False,True
namespaces,kvk,df,http://xbrl.org/2008/filter/dimension,False,False
namespaces,kvk,gen,http://xbrl.org/2008/generic,False,True
namespaces,kvk,jenv-bw2-dim,http://www.nltaxonomie.nl/nt15/jenv/20201209/dictionary/jenv-bw2-axes,True,True
namespaces,kvk,jenv-bw2-i,http://www.nltaxonomie.nl/nt15/jenv/20201209/dictionary/jenv-bw2-data,True,True
namespaces,kvk,rj-i,http://www.nltaxonomie.nl/nt15/rj/20201209/dictionary/rj-data,True,True
namespaces,kvk,va,http://xbrl.org/2008/assertion/value,False,True
namespaces,kvk,variable,http://xbrl.org/2008/variable,False,True
namespaces,kvk,xsi,http://www.w3.org/2001/XMLSchema-instance,False,True
namespaces,kvk,xbrldt,http://xbrl.org/2005/xbrldt,False,True
namespaces,kvk,msg,http://xbrl.org/2010/message,False,True
namespaces,kvk,xff,http://www.xbrl.org/2010/function/formula,False,False
namespaces,kvk,xs,http://www.w3.org/2001/XMLSchema,False,True
namespaces,kvk,label,http://xbrl.org/2008/label,False,True
namespaces,kvk,jenv-bw2-dm,http://www.nltaxonomie.nl/nt15/jenv/20201209/dictionary/jenv-bw2-domains,True,True
namespaces,kvk,pf,http://xbrl.org/2008/filter/period,False,True
namespaces,kvk,rj-dim,http://www.nltaxonomie.nl/nt15/rj/20201209/dictionary/rj-axes,True,True
namespaces,kvk,acf,http://xbrl.org/2010/filter/aspect-cover,False,True
namespaces,kvk,kvk-abstr,http://www.nltaxonomie.nl/nt15/kvk/20201209/presentation/kvk-abstracts,True,True
namespaces,kvk,kvk-i,http://www.nltaxonomie.nl/nt15/kvk/20201209/dictionary/kvk-data,True,True
namespaces,kvk,rj-dm,http://www.nltaxonomie.nl/nt15/rj/20201209/dictionary/rj-domains,True,True
namespaces,kvk,bzk-wnt-i,http://www.nltaxonomie.nl/nt15/bzk/20201209/dictionary/bzk-wnt-data,True,True
namespaces,kvk,ea,http://xbrl.org/2008/assertion/existence,False,True
namespaces,kvk,gpl,http://xbrl.org/2013/preferred-label,False,False
namespaces,kvk,kvk-dm,http://www.nltaxonomie.nl/nt15/kvk/20201209/dictionary/kvk-domains,True,True
namespaces,kvk,bzk-wnt-dim,http://www.nltaxonomie.nl/nt15/bzk/20201209/dictionary/bzk-wnt-axes,True,True
namespaces,kvk,xbrli,http://www.xbrl.org/2003/instance,False,True
namespaces,kvk,xfi,http://www.xbrl.org/2008/function/instance,False,False
namespaces,kvk,bf,http://xbrl.org/2008/filter/boolean,False,True
namespaces,kvk,nl-cd,http://www.nltaxonomie.nl/nt15/sbr/20200301/dictionary/nl-common-data,True,True
namespaces,kvk,bzk-ww-dim,http://www.nltaxonomie.nl/nt15/bzk/20201209/dictionary/bzk-ww-axes,True,True
namespaces,kvk,kvk-lr-ti,http://www.nltaxonomie.nl/nt15/kvk/20201209/dictionary/kvk-linkroles-housing,True,True
namespaces,kvk,kvk-ifrs-lr,http://www.nltaxonomie.nl/nt15/kvk/20201209/dictionary/kvk-linkroles-ifrs-full,True,True
namespaces,kvk,kvk-codes,http://www.nltaxonomie.nl/nt15/kvk/20201209/dictionary/kvk-codes,True,True
namespaces,kvk,ref,http://www.xbrl.org/2006/ref,False,True
namespaces,kvk,kvk-lr-np,http://www.nltaxonomie.nl/nt15/kvk/20201209/dictionary/kvk-linkroles-nonprofit,True,True
namespaces,kvk,kvk-lr-in,http://www.nltaxonomie.nl/nt15/kvk/20201209/dictionary/kvk-linkroles-insurance,True,True
namespaces,kvk,kvk-lr-fr,http://www.nltaxonomie.nl/nt15/kvk/20201209/dictionary/kvk-linkroles-fundraising,True,True
namespaces,kvk,kvk-lr-c,http://www.nltaxonomie.nl/nt15/kvk/20201209/dictionary/kvk-linkroles-cooperatives,True,True
namespaces,kvk,kvk-lr-hc,http://www.nltaxonomie.nl/nt15/kvk/20201209/dictionary/kvk-linkroles-health-care,True,True
namespaces,kvk,kvk-lr-o,http://www.nltaxonomie.nl/nt15/kvk/20201209/dictionary/kvk-linkroles-education,True,True
namespaces,kvk,kvk-lr,http://www.nltaxonomie.nl/nt15/kvk/20201209/dictionary/kvk-linkroles,True,True
namespaces,kvk,kvk-ifrs-smes-lr,http://www.nltaxonomie.nl/nt15/kvk/20201209/dictionary/kvk-linkroles-ifrs-smes,True,True
namespaces,kvk,kvk-lr-p-f,http://www.nltaxonomie.nl/nt15/kvk/20201209/dictionary/kvk-linkroles-pension-funds,True,True
namespaces,kvk,sbr,http://www.nltaxonomie.nl/2011/xbrl/xbrl-syntax-extension,True,True
namespaces,kvk,kvk-lr-p-p-i,http://www.nltaxonomie.nl/nt15/kvk/20201209/dictionary/kvk-linkroles-premium-pension-institutions,True,True
namespaces,kvk,kvk-lr-b,http://www.nltaxonomie.nl/nt15/kvk/20201209/dictionary/kvk-linkroles-banks,True,True
namespaces,kvk,kvk-ifrs-full-dim,http://www.nltaxonomie.nl/nt15/kvk/20201209/dictionary/kvk-ifrs-full-axes,True,True
namespaces,kvk,kvk-lr-be,http://www.nltaxonomie.nl/nt15/kvk/20201209/dictionary/kvk-linkroles-investment-firm,True,True
namespaces,kvk,kvk-lr-fd,http://www.nltaxonomie.nl/nt15/kvk/20201209/dictionary/kvk-linkroles-foundations,True,True
namespaces,kvk,nl-codes,http://www.nltaxonomie.nl/nt15/sbr/20200301/dictionary/nl-codes,True,True
namespaces,kvk,nl-types,http://www.nltaxonomie.nl/nt15/sbr/20200301/dictionary/nl-types,True,True
namespaces,kvk,num,http://www.xbrl.org/dtr/type/numeric,False,False
namespaces,kvk,formula,http://xbrl.org/2008/formula,False,True
namespaces,kvk,table,http://xbrl.org/2014/table,False,False
namespaces,kvk,ifrs-smes,http://xbrl.ifrs.org/taxonomy/2020-03-16/ifrs-smes,False,False
namespaces,kvk,kvk-ifrs-smes-abstr,http://www.nltaxonomie.nl/nt15/kvk/20201209/presentation/kvk-ifrs-smes-abstracts,True,True
namespaces,kvk,ifrs-full,http://xbrl.ifrs.org/taxonomy/2020-03-16/ifrs-full,False,False
namespaces,kvk,kvk-abstr-ifrs,http://www.nltaxonomie.nl/nt15/kvk/20201209/presentation/kvk-abstracts-ifrs-full,True,True
namespaces,kvk,bzk-wnt-abstr,http://www.nltaxonomie.nl/nt15/bzk/20201209/presentation/bzk-wnt-abstracts,True,True
namespaces,kvk,kvk-abstr-cp,http://www.nltaxonomie.nl/nt15/kvk/20201209/presentation/kvk-abstracts-cp,True,True
namespaces,kvk,kvk-rpt-ozw,http://www.nltaxonomie.nl/nt15/kvk/20201209/entrypoints/kvk-rpt-jaarverantwoording-2020-nlgaap-organisaties-zonder-winststreven,True,True
namespaces,kvk,kvk-rpt-be,http://www.nltaxonomie.nl/nt15/kvk/20201209/entrypoints/kvk-rpt-jaarverantwoording-2020-nlgaap-beleggingsentiteiten,True,True
namespaces,kvk,kvk-rpt-f-k,http://www.nltaxonomie.nl/nt15/kvk/20201209/entrypoints/kvk-rpt-jaarverantwoording-2020-nlgaap-fondsenwervende-organisaties-klein,True,True
namespaces,kvk,kvk-rpt-b,http://www.nltaxonomie.nl/nt15/kvk/20201209/entrypoints/kvk-rpt-jaarverantwoording-2020-nlgaap-banken,True,True
namespaces,kvk,kvk-rpt-ozw-k,http://www.nltaxonomie.nl/nt15/kvk/20201209/entrypoints/kvk-rpt-jaarverantwoording-2020-nlgaap-organisaties-zonder-winststreven-klein,True,True
namespaces,kvk,kvk-rpt-f-g,http://www.nltaxonomie.nl/nt15/kvk/20201209/entrypoints/kvk-rpt-jaarverantwoording-2020-nlgaap-fondsenwervende-organisaties,True,True
namespaces,kvk,kvk-rpt-v-k,http://www.nltaxonomie.nl/nt15/kvk/20201209/entrypoints/kvk-rpt-jaarverantwoording-2020-nlgaap-klein-verticaal,True,True
namespaces,kvk,kvk-rpt-p-u,http://www.nltaxonomie.nl/nt15/kvk/20201209/entrypoints/kvk-rpt-jaarverantwoording-2020-nlgaap-micro-publicatiestukken,True,True
namespaces,kvk,kvk-rpt-h-m,http://www.nltaxonomie.nl/nt15/kvk/20201209/entrypoints/kvk-rpt-jaarverantwoording-2020-nlgaap-middelgroot,True,True
namespaces,kvk,kvk-rpt-c,http://www.nltaxonomie.nl/nt15/kvk/20201209/entrypoints/kvk-rpt-jaarverantwoording-2020-nlgaap-cooperaties,True,True
namespaces,kvk,kvk-rpt-pf,http://www.nltaxonomie.nl/nt15/kvk/20201209/entrypoints/kvk-rpt-jaarverantwoording-2020-nlgaap-pensioenfondsen,True,True
namespaces,kvk,kvk-rpt-h-g,http://www.nltaxonomie.nl/nt15/kvk/20201209/entrypoints/kvk-rpt-jaarverantwoording-2020-nlgaap-groot,True,True
namespaces,kvk,kvk-rpt-v-g,http://www.nltaxonomie.nl/nt15/kvk/20201209/entrypoints/kvk-rpt-jaarverantwoording-2020-nlgaap-groot-verticaal,True,True
namespaces,kvk,kvk-rpt-p-k,http://www.nltaxonomie.nl/nt15/kvk/20201209/entrypoints/kvk-rpt-jaarverantwoording-2020-nlgaap-klein-publicatiestukken,True,True
namespaces,kvk,kvk-rpt-ifrs-full,http://www.nltaxonomie.nl/nt15/kvk/20201209/entrypoints/kvk-rpt-jaarverantwoording-2020-ifrs-full,True,True
namespaces,kvk,kvk-rpt-h-u,http://www.nltaxonomie.nl/nt15/kvk/20201209/entrypoints/kvk-rpt-jaarverantwoording-2020-nlgaap-micro,True,True
namespaces,kvk,kvk-rpt-ifrs-nlgaap,http://www.nltaxonomie.nl/nt15/kvk/20201209/entrypoints/kvk-rpt-jaarverantwoording-2020-ifrs-geconsolideerd-nlgaap-enkelvoudig,True,True
namespaces,kvk,kvk-rpt-ppi,http://www.nltaxonomie.nl/nt15/kvk/20201209/entrypoints/kvk-rpt-jaarverantwoording-2020-nlgaap-premiepensioeninstellingen,True,True
namespaces,kvk,kvk-rpt-v-m,http://www.nltaxonomie.nl/nt15/kvk/20201209/entrypoints/kvk-rpt-jaarverantwoording-2020-nlgaap-middelgroot-verticaal,True,True
namespaces,kvk,kvk-rpt-cvvof-g,http://www.nltaxonomie.nl/nt15/kvk/20201209/entrypoints/kvk-rpt-jaarverantwoording-2020-nlgaap-cv-vof,True,True
namespaces,kvk,kvk-rpt-vp-k,http://www.nltaxonomie.nl/nt15/kvk/20201209/entrypoints/kvk-rpt-jaarverantwoording-2020-nlgaap-klein-verticaal-publicatiestukken,True,True
namespaces,kvk,kvk-rpt-hp-m,http://www.nltaxonomie.nl/nt15/kvk/20201209/entrypoints/kvk-rpt-jaarverantwoording-2020-nlgaap-middelgroot-publicatiestukken,True,True
namespaces,kvk,kvk-rpt-h-k,http://www.nltaxonomie.nl/nt15/kvk/20201209/entrypoints/kvk-rpt-jaarverantwoording-2020-nlgaap-klein,True,True
namespaces,kvk,kvk-rpt-vm,http://www.nltaxonomie.nl/nt15/kvk/20201209/entrypoints/kvk-rpt-jaarverantwoording-2020-nlgaap-verzekeringsmaatschappijen,True,True
namespaces,kvk,kvk-rpt-zi,http://www.nltaxonomie.nl/nt15/kvk/20201209/entrypoints/kvk-rpt-jaarverantwoording-2020-nlgaap-zorginstellingen,True,True
namespaces,kvk,kvk-rpt-ifrs-smes,http://www.nltaxonomie.nl/nt15/kvk/20201209/entrypoints/kvk-rpt-jaarverantwoording-2020-ifrs-smes,True,True
namespaces,kvk,kvk-rpt-vp-m,http://www.nltaxonomie.nl/nt15/kvk/20201209/entrypoints/kvk-rpt-jaarverantwoording-2020-nlgaap-middelgroot-verticaal-publicatiestukken,True,True
namespaces,kvk,kvk-rpt-ti,http://www.nltaxonomie.nl/nt15/kvk/20201209/entrypoints/kvk-rpt-jaarverantwoording-2020-nlgaap-toegelaten-instellingen-volkshuisvesting,True,True
namespaces,kvk,kvk-rpt-o,http://www.nltaxonomie.nl/nt15/kvk/20201209/entrypoints/kvk-rpt-jaarverantwoording-2020-nlgaap-onderwijsinstellingen,True,True
namespaces,kvk,kvk-rpt-s,http://www.nltaxonomie.nl/nt15/kvk/20201209/entrypoints/kvk-rpt-jaarverantwoording-2020-nlgaap-stichtingen,True,True
namespaces,bzk,link,http://www.xbrl.org/2003/linkbase,False,True
namespaces,bzk,xbrldt,http://xbrl.org/2005/xbrldt,False,True
namespaces,bzk,xlink,http://www.w3.org/1999/xlink,False,True
namespaces,bzk,gen,http://xbrl.org/2008/generic,False,True
namespaces,bzk,label,http://xbrl.org/2008/label,False,True
namespaces,bzk,xsi,http://www.w3.org/2001/XMLSchema-instance,False,True
namespaces,bzk,ref,http://www.xbrl.org/2006/ref,False,True
namespaces,bzk,reference,http://xbrl.org/2008/reference,False,True
namespaces,bzk,bzk-wnt-lr,http://www.nltaxonomie.nl/nt15/bzk/20201209/dictionary/bzk-wnt-linkroles,True,True
namespaces,bzk,xs,http://www.w3.org/2001/XMLSchema,False,True
namespaces,bzk,bzk-ww-codes,http://www.nltaxonomie.nl/nt15/bzk/20201209/dictionary/bzk-ww-codes,True,True
namespaces,bzk,bzk-ww-i,http://www.nltaxonomie.nl/nt15/bzk/20201209/dictionary/bzk-ww-data,True,True
namespaces,bzk,bzk-ww-types,http://www.nltaxonomie.nl/nt15/bzk/20201209/dictionary/bzk-ww-types,True,True
namespaces,bzk,nl-codes,http://www.nltaxonomie.nl/nt15/sbr/20200301/dictionary/nl-codes,True,True
namespaces,bzk,nl-types,http://www.nltaxonomie.nl/nt15/sbr/20200301/dictionary/nl-types,True,True
namespaces,bzk,num,http://www.xbrl.org/dtr/type/numeric,False,False
namespaces,bzk,xbrli,http://www.xbrl.org/2003/instance,False,True
namespaces,bzk,bzk-ww-sim-codes,http://www.nltaxonomie.nl/nt15/bzk/20201209/dictionary/bzk-ww-simple-type-codes,True,True
namespaces,bzk,bzk-ww-dm,http://www.nltaxonomie.nl/nt15/bzk/20201209/dictionary/bzk-ww-domains,True,True
namespaces,bzk,sbr,http://www.nltaxonomie.nl/2011/xbrl/xbrl-syntax-extension,True,True
namespaces,bzk,bzk-wnt-types,http://www.nltaxonomie.nl/nt15/bzk/20201209/dictionary/bzk-wnt-types,True,True
namespaces,bzk,bzk-ww-dim,http://www.nltaxonomie.nl/nt15/bzk/20201209/dictionary/bzk-ww-axes,True,True
namespaces,bzk,bzk-wnt-dm,http://www.nltaxonomie.nl/nt15/bzk/20201209/dictionary/bzk-wnt-domains,True,True
namespaces,bzk,bzk-codes,http://www.nltaxonomie.nl/nt15/bzk/20201209/dictionary/bzk-codes,True,True
namespaces,bzk,bzk-wnt-i,http://www.nltaxonomie.nl/nt15/bzk/20201209/dictionary/bzk-wnt-data,True,True
namespaces,bzk,bzk-ww-lr,http://www.nltaxonomie.nl/nt15/bzk/20201209/dictionary/bzk-ww-linkroles,True,True
namespaces,bzk,bzk-wnt-dim,http://www.nltaxonomie.nl/nt15/bzk/20201209/dictionary/bzk-wnt-axes,True,True
namespaces,bzk,bzk-wnt-abstr,http://www.nltaxonomie.nl/nt15/bzk/20201209/presentation/bzk-wnt-abstracts,True,True
namespaces,bzk,bzk-ww-abstr,http://www.nltaxonomie.nl/nt15/bzk/20201209/presentation/bzk-ww-abstracts,True,True
namespaces,bzk,bzk-rpt-wnt,http://www.nltaxonomie.nl/nt15/bzk/20201209/entrypoints/bzk-rpt-wnt-wet-normering-bezoldiging-topfunctionarissen-publieke-en-semipublieke-sector,True,True
namespaces,bzk,bzk-rpt-wnt-vm-2020,http://www.nltaxonomie.nl/nt15/bzk/20201209/entrypoints/bzk-rpt-wnt-verantwoordingsmodel-2020,True,True
namespaces,bzk,bzk-rpt-rti-b5,http://www.nltaxonomie.nl/nt15/bzk/20201209/entrypoints/bzk-rpt-ti-regeling-toegelaten-instellingen-volkshuisvesting-2015-bijlage-5,True,True
namespaces,bzk,bzk-rpt-rti-b3,http://www.nltaxonomie.nl/nt15/bzk/20201209/entrypoints/bzk-rpt-ti-regeling-toegelaten-instellingen-volkshuisvesting-2015-bijlage-3,True,True
namespaces,bzk,bzk-rpt-ww,http://www.nltaxonomie.nl/nt15/bzk/20201209/entrypoints/bzk-rpt-ti-woningwet,True,True
namespaces,bzk,msg,http://xbrl.org/2010/message,False,True
namespaces,bzk,xff,http://www.xbrl.org/2010/function/formula,False,False
namespaces,bzk,cf,http://xbrl.org/2008/filter/concept,False,True
namespaces,bzk,df,http://xbrl.org/2008/filter/dimension,False,False
namespaces,bzk,ea,http://xbrl.org/2008/assertion/existence,False,True
namespaces,bzk,jenv-bw2-dim,http://www.nltaxonomie.nl/nt15/jenv/20201209/dictionary/jenv-bw2-axes,True,True
namespaces,bzk,jenv-bw2-dm,http://www.nltaxonomie.nl/nt15/jenv/20201209/dictionary/jenv-bw2-domains,True,True
namespaces,bzk,pf,http://xbrl.org/2008/filter/period,False,True
namespaces,bzk,variable,http://xbrl.org/2008/variable,False,True
namespaces,bzk,crf,http://xbrl.org/2010/filter/concept-relation,False,True
namespaces,bzk,rj-i,http://www.nltaxonomie.nl/nt15/rj/20201209/dictionary/rj-data,True,True
namespaces,bzk,va,http://xbrl.org/2008/assertion/value,False,True
namespaces,bzk,jenv-bw2-i,http://www.nltaxonomie.nl/nt15/jenv/20201209/dictionary/jenv-bw2-data,True,True
namespaces,bzk,acf,http://xbrl.org/2010/filter/aspect-cover,False,True
namespaces,bzk,bzk-dvi-abstr,http://www.nltaxonomie.nl/nt15/bzk/20210120/presentation/bzk-dvi-abstracts,True,True
namespaces,bzk,gpl,http://xbrl.org/2013/preferred-label,False,False
namespaces,bzk,nl-cd,http://www.nltaxonomie.nl/nt15/sbr/20200301/dictionary/nl-common-data,True,True
namespaces,bzk,bzk-dvi-lr,http://www.nltaxonomie.nl/nt15/bzk/20210120/dictionary/bzk-dvi-linkroles-housing,True,True
namespaces,bzk,formula,http://xbrl.org/2008/formula,False,True
namespaces,bzk,table,http://xbrl.org/2014/table,False,False
namespaces,bzk,kvk-abstr,http://www.nltaxonomie.nl/nt15/kvk/20201209/presentation/kvk-abstracts,True,True
namespaces,bzk,bzk-rpt-dvi-vr,http://www.nltaxonomie.nl/nt15/bzk/20210120/entrypoints/bzk-rpt-de-verantwoordingsinformatie-2020-toegelaten-instellingen-volkshuisvesting-verlicht-regime,True,True
namespaces,bzk,bzk-rpt-dvi-asc,http://www.nltaxonomie.nl/nt15/bzk/20210120/entrypoints/bzk-rpt-de-verantwoordingsinformatie-2020-toegelaten-instellingen-volkshuisvesting-administratieve-scheiding-geconsolideerd,True,True
namespaces,bzk,bzk-rpt-dvi-as,http://www.nltaxonomie.nl/nt15/bzk/20210120/entrypoints/bzk-rpt-de-verantwoordingsinformatie-2020-toegelaten-instellingen-volkshuisvesting-administratieve-scheiding,True,True
namespaces,bzk,bzk-rpt-dvi-vrc,http://www.nltaxonomie.nl/nt15/bzk/20210120/entrypoints/bzk-rpt-de-verantwoordingsinformatie-2020-toegelaten-instellingen-volkshuisvesting-verlicht-regime-geconsolideerd,True,True
namespaces,bzk,bzk-rpt-dvi-js,http://www.nltaxonomie.nl/nt15/bzk/20210120/entrypoints/bzk-rpt-de-verantwoordingsinformatie-2020-toegelaten-instellingen-volkshuisvesting-juridische-scheiding,True,True
namespaces,bzk,bzk-rpt-dvi-hs,http://www.nltaxonomie.nl/nt15/bzk/20210120/entrypoints/bzk-rpt-de-verantwoordingsinformatie-2020-toegelaten-instellingen-volkshuisvesting-hybride-scheiding,True,True
namespaces,sbr,link,http://www.xbrl.org/2003/linkbase,False,True
namespaces,sbr,xlink,http://www.w3.org/1999/xlink,False,True
namespaces,sbr,gen,http://xbrl.org/2008/generic,False,True
namespaces,sbr,label,http://xbrl.org/2008/label,False,True
namespaces,sbr,xsi,http://www.w3.org/2001/XMLSchema-instance,False,True
namespaces,sbr,nl-types,http://www.nltaxonomie.nl/nt15/sbr/20200301/dictionary/nl-types,True,True
namespaces,sbr,num,http://www.xbrl.org/dtr/type/numeric,False,False
namespaces,sbr,xbrli,http://www.xbrl.org/2003/instance,False,True
namespaces,sbr,xs,http://www.w3.org/2001/XMLSchema,False,True
namespaces,sbr,iso3166-enum-sbr,http://www.nltaxonomie.nl/nt15/sbr/20200301/dictionary/iso3166-countrycodes-2019-11-23,True,True
namespaces,sbr,iso4217-enum-sbr,http://www.nltaxonomie.nl/nt15/sbr/20200301/dictionary/iso4217-currencycodes-2018-08-02,True,True
namespaces,sbr,nl-cd,http://www.nltaxonomie.nl/nt15/sbr/20200301/dictionary/nl-common-data,True,True
namespaces,sbr,nl-codes,http://www.nltaxonomie.nl/nt15/sbr/20200301/dictionary/nl-codes,True,True
namespaces,sbr,sbi,http://www.nltaxonomie.nl/nt15/sbr/20200301/dictionary/sbi-businesscodes-2018,True,True
namespaces,sbr,iso3166-mem-sbr,http://www.nltaxonomie.nl/nt15/sbr/20200301/dictionary/iso3166-domains-countrycodes-2019-11-23,True,True
namespaces,sbr,sbr,http://www.nltaxonomie.nl/2011/xbrl/xbrl-syntax-extension,True,True
namespaces,sbr,ref,http://www.xbrl.org/2006/ref,False,True
namespaces,sbr,iso4217-mem-sbr,http://www.nltaxonomie.nl/nt15/sbr/20200301/dictionary/iso4217-domains-currencycodes-2018-08-02,True,True
